Idx,p1_loss1,p2_loss1,p1_loss2,p2_loss2,Unnamed: 0,p1_loss0,p2_loss0
245000,1.992407476994023,1.5238505924727364,3.0131455433727243,1.952278369177746,244,1.3619779643509915,1.48052164363089
246000,2.5127383897948112,2.0701985734413624,2.374196153882647,1.3210338807904294,245,1.9872908544688648,1.9096364140254043
247000,1.9358375962264494,1.6889429874002109,2.6595247039744225,1.7754759164671077,246,2.0350963749454305,2.1983475983881755
248000,2.246922338169616,1.972516601812922,2.3052146989375926,1.7062725022084033,247,1.6687246613317124,1.7777455568081522
249000,2.093040562647197,1.7268969413239519,2.514299756677454,1.6668827490828817,248,2.4726635057585766,1.297190241937642
250000,2.5340184348259567,1.8035399873998263,2.5252145655648883,1.6659799386720056,249,1.9069434434447516,1.57669386009398
251000,2.1816329251211988,1.94609413851824,1.8918622081512315,2.4377922892605874,250,1.981340590326184,1.6493130395777724
252000,2.511683224271585,1.738895199499156,1.9106704478127081,1.6107294117722264,251,1.869862444242472,1.5049105144883623
253000,2.057359527309312,1.9237759709681175,1.993211581796616,1.5606996173947687,252,2.257057387965658,1.9679960492812096
254000,2.037558485598487,1.9890277148401114,2.50251611495635,1.7232332516337934,253,2.2511850997704688,1.7653825324992658
255000,1.885452381630075,1.5038143066145273,1.9573897210721447,2.162710164682787,254,1.885983383968117,1.6589092382215729
256000,3.0706657496731764,1.9035351022326823,2.367668066474788,1.6524164417495608,255,1.9591058106276429,1.689620244427107
257000,2.7038975517016492,1.5648051289019111,1.946674276202158,1.8097060736626236,256,2.2417626021391093,1.311968231664414
258000,2.6538142498075517,2.2614579313022705,2.089746743105742,2.0034023192611743,257,2.3390217214188875,1.8310133276743368
259000,1.805430104379998,1.5474138301590827,2.1652895636523914,1.6097623530026492,258,1.7603065285721675,1.3241460835784316
260000,2.1935795692040165,1.7979788405645483,1.679456507586922,1.6918963481260176,259,2.718120171022316,1.466303001497697
261000,2.8791000675852474,1.8811491472601616,2.154125422647179,1.828430047251438,260,2.3781007930266145,1.7459473854805572
262000,2.5495611224659926,1.563878597748929,2.3724033928971666,1.9206136373829419,261,2.434086781728693,1.778855484299606
263000,1.2520555325605522,1.4929536322770012,1.7138216574010257,2.099998548524037,262,2.169935751725608,1.733543786428997
264000,2.0578610068116268,1.7370056597787913,2.603513618896337,1.462188862516918,263,2.0386073023283373,1.683952244582962
265000,2.3958439426490368,2.2043742469077445,2.0371830274339446,1.7706806064809482,264,2.1720426779298343,1.4839487491686103
266000,2.2547603217916117,1.6374101500345226,2.7354248029820156,2.2752152164409774,265,1.805239875694313,1.4108811364309597
267000,2.4967522747258575,1.930095634368815,1.914111712581894,1.7425505099136431,266,2.345529811986525,1.506654234660021
268000,2.2031141060911916,1.7916948046901495,2.1793029998000617,1.9813370084249797,267,2.1639366865097545,1.5917179377515591
269000,2.3770305560539193,1.6049300100980253,2.3197959300021407,1.9429136139262957,268,2.1331566814159277,1.5957356473264217
270000,2.455724028558637,2.0665705121895708,2.179381473264722,1.7331417573842252,269,2.279615307549661,1.8776378366769615
271000,2.1679125855239185,1.7132054655484998,1.5847600771167145,1.72603700372572,270,2.180201959183631,1.8204105063192308
272000,2.431504310152085,1.7210141194619195,1.9944837735226713,1.697333622989051,271,2.368722698340084,1.7359762407161428
273000,2.2377989979359483,1.906147557401248,2.265561071966561,1.7476616885207112,272,2.1514185332563165,1.4550565988922766
274000,2.5737411340753673,1.943168823426491,1.9671391458295546,1.761196471071708,273,2.0278287656443648,1.6951046911107392
275000,2.2902479154658977,1.9177486904745185,2.4378457166967875,1.7626626338313494,274,1.818630844295937,1.585396727741332
276000,2.43010317442072,1.7784261396829197,2.301510451267047,2.289982561291828,275,2.3349248346863405,1.6517606624519254
277000,2.1423905948466264,1.657297311929293,2.725415993836703,1.6675060849923353,276,1.7407216112508397,1.6760833232615475
278000,1.9630321051446298,1.5697173118242604,2.5058239878516124,2.0944145947791872,277,2.127126931556404,1.7542984944987383
279000,1.965780931384412,2.259687567611229,2.7712293232824363,2.065389098282955,278,1.5402190208009714,1.6896371319673795
280000,1.9748893791211053,1.9372000788265962,1.8247911178790963,1.7762814308901789,279,2.1919092075810047,1.8047427467781263
281000,2.397551143760209,1.4637264107005634,2.33985650638115,2.303737503775987,280,2.361722428846165,1.693025595880142
282000,2.1706620326928667,2.0761657441576165,2.5937452379999395,1.9213278393198596,281,1.8324148560067963,1.9879069799875344
283000,1.9879012122028696,1.7715121417695432,2.3894328895243175,1.8984580277476635,282,1.4461515896487982,1.8854994370103484
284000,2.217533082757747,1.9341306800015912,1.995593862688406,2.239337379163037,283,1.9342755562479417,1.6205175696622307
285000,2.151697495784615,1.7946685177577446,2.6038970309766807,1.6359965420233187,284,1.6209087229602652,1.347795250815018
286000,2.3408912585607484,2.112447745558368,2.3341778135280475,1.617634943427404,285,2.0053863067081217,1.3717421038987392
287000,2.168232525567161,1.9433966595489156,2.271313958439887,1.8970654411753933,286,2.016973204650448,1.5595261784696794
288000,2.1731251254414246,1.9578388916719758,1.9070966264406501,1.3825946440490058,287,2.1120301310960947,2.1080962821250724
289000,2.3838728267401965,1.7480866927684922,2.1034038233571413,1.8714525416869272,288,2.260108493289348,1.789761033930289
290000,2.0622946834445592,2.165045775676008,2.3008135851672873,1.625996604433666,289,1.7076879640434224,1.6152206315937174
291000,3.1422169489149288,1.6071907738785074,2.1930608356540007,1.8091885481280905,290,2.122070383340664,1.9274542286098304
292000,2.1959168200746118,1.847347264976352,2.1679358007631024,1.9640488100383802,291,1.5600404834021753,1.9342977824446097
293000,1.9638360745569552,1.4827148399554713,1.5885590438257766,1.7663732615867351,292,1.825229193119154,1.578634117149038
294000,2.7338884764000206,1.5584542242670638,2.4149734111218293,1.9711216699021208,293,2.4545779194831696,2.0116417471941315
295000,2.052882770853759,2.198970532885453,2.4060584712509807,1.405844379020604,294,1.8832147291701165,1.6239956301138845
296000,2.4159859307773766,2.131292630461102,2.389511405819204,1.6095846147879809,295,2.505865688784738,1.733406861543581
297000,2.2578465885426477,1.5615618405698886,2.425293779558339,1.3727983008263978,296,2.3799185235994305,1.5783207635493353
298000,1.935825833869926,1.8160095589273373,2.3584762427556902,1.5705042073227973,297,1.924418340838447,1.7710122271846571
299000,3.00492673164397,1.792943885033945,2.288716603376838,1.8366527746133392,298,2.4846463542604598,1.9169235121143824
300000,1.8536124786287884,1.2494022351301464,2.353789239876211,1.8078482715934299,299,1.8774076135461568,1.7201138452652138
301000,1.9098610430285752,1.6440495577285552,2.3976281593129793,1.7375732985929417,300,2.0998895742520136,1.669598510784999
302000,1.952176527120891,1.8972626584781944,2.383945541230248,2.010314593262617,301,2.325877762261458,1.8427875212409004
303000,2.4845267570367104,1.8138556589283192,2.141274689362297,1.5912129973366471,302,2.0221739909475485,1.690712599886249
304000,2.0507358101344058,1.9655101443330951,1.9998378021876673,2.017326436636802,303,2.0433778369268385,1.87763732948342
305000,2.108828621974188,2.0271178368766414,2.2526960667124127,1.8113408701252551,304,1.8659055228906385,1.2930110518389617
306000,2.168075344052669,1.7350550411975176,2.7778346527882403,1.723385179224915,305,2.8656898299117417,1.7210305636050909
307000,2.3363352100230017,1.8287958485731006,2.288214961868326,2.3041865426362262,306,2.3851911908206187,1.819671919071979
308000,2.0949631253592416,2.247472793639948,2.5708818597792007,1.945858251830934,307,1.6904838745991522,1.7379823761305115
309000,2.434259465723916,1.6987097266371234,2.405042505957931,1.9024030836178285,308,2.7053566902339568,1.9096586323570333
310000,2.83370428946332,1.9258899392039965,2.8728790478165207,2.055733430161117,309,1.8898042179663117,1.5112399352866164
311000,2.3409830647282295,2.4702145938686337,3.3800876382366383,1.8772676049007107,310,2.0084089539588783,1.765990140031687
312000,2.529487106268355,1.463009164205794,2.4603222966547627,1.83827343596833,311,1.9183647039790304,1.9433524348641744
313000,1.9815792376072356,1.9185693188910926,2.644591908052186,1.5641250176494017,312,1.622574252561147,2.148034530968721
314000,1.9509509269605472,1.7399454602029951,1.8646550203120569,1.6271211611761156,313,2.495066474794451,1.4202381150925871
315000,2.0668261160108927,2.2067362975910605,2.210895156480141,1.8488446262895961,314,2.206215711692236,1.584866112140771
316000,2.7069871576094866,1.8175308740330498,2.39670703411524,1.877600540014948,315,1.332272904617794,1.324939434962703
317000,1.8420223223669414,1.5494584681788806,2.2616543946234375,2.1659747619210368,316,2.1443340206189867,1.575204083949714
318000,2.55007513507929,1.9222940744819779,2.0219542863638793,1.489818151171538,317,1.5682737050495488,1.9573331808250904
319000,2.1736094240088906,1.5995381319520205,2.827369103726219,1.6195402478670606,318,2.282350266733423,2.0193581559370286
320000,2.7349918002012807,1.8201983540877664,2.202479890900826,1.7124829675466937,319,2.04876699707335,1.6052429894794755
321000,2.169991965124899,1.9374692055525868,2.7518048443825447,1.9595145721474885,320,2.1148912559462905,1.714208071387198
322000,2.366496853297852,1.637466810508403,1.9974829241261285,1.9047288135094163,321,2.05120678170387,1.6693723641790268
323000,2.4224561226454004,1.7801139015399596,2.382912754438359,1.6939193075705186,322,2.556920164317091,1.7284979224614143
324000,2.9387411535978494,1.6816154224527102,1.9402108844792214,1.5149296691107808,323,2.6437536778668123,1.2983263517795538
325000,2.128323735053426,1.6111951660919142,2.919250084864131,1.6156567493474254,324,2.212765751893313,1.6089146362066051
326000,2.4022639347789445,1.9157567305719196,2.932051731670898,1.8286265105559405,325,1.8631857326237455,1.8800739664323245
327000,1.709010996883642,2.0208573605898406,2.4143302065339918,2.1170312265774154,326,2.083991803508275,1.2264246281183049
328000,2.1321122855553334,1.71214922866579,1.4030814148065536,1.7508465169524883,327,2.017201943442814,2.1392734250636773
329000,1.969135293874162,1.6688226543969353,2.651143962951429,1.8721525207434702,328,1.977313681371619,1.4457191250458934
330000,2.2805564621930134,1.5053192421064334,1.9904272140567418,1.586495513981527,329,1.833346066931348,1.7137621401407757
331000,2.541339819232772,2.1225692432273933,2.5404323947861873,2.201046234184003,330,2.160716184508329,1.314717996985106
332000,2.3582318912388684,1.9103453863994688,2.98024620374325,2.0387253128657687,331,1.9318697175831363,1.8366598508917595
333000,2.8780506921273603,1.7844547278772083,2.212008830228231,2.021615877127552,332,1.9468938068443125,1.5193013658708523
334000,2.901993795618572,2.1638054367645445,2.8036823154173436,1.6335993011856018,333,2.0166467053406505,1.3878196446018254
335000,2.149336453780818,1.482943359944143,2.436769410811553,1.3730757024575924,334,2.1801274380578444,1.6991516325009135
336000,1.6768174542601202,1.731453957361942,3.0816732397780324,1.8239548058230515,335,2.467011653448457,1.826191777524818
337000,2.0857346917298147,2.052729976997535,2.7861072904526916,1.4954006452309458,336,1.6195557696012497,1.568512138912893
338000,2.3415399970289323,1.6709903752924742,1.6943091163137567,1.956992618529297,337,1.596910840762891,1.852015043714542
339000,2.0390666729748497,1.6249063402191042,2.411962201096217,1.9843163192097468,338,2.25550140671629,1.4340043352278873
340000,2.2294956139075186,1.8447619505670108,2.540796811617771,1.7400853175401496,339,1.858932117208504,1.4554433865892795
341000,2.4910007046047316,1.6765588815052548,1.9169527028283542,1.6494416896294495,340,1.8539509397263476,1.4448931608822957
342000,2.2876807205930416,1.6360399023927306,2.305703829848735,2.0307556886550326,341,2.26111481755562,1.5449481473296571
343000,2.2072962187028153,1.4488386563880087,2.5042191163911287,2.055955923586485,342,2.523433507223013,1.7400348878046128
344000,2.2068464599574673,1.681659716111289,2.054784833823299,1.614058699251026,343,1.735622788338643,1.1850250199042167
345000,2.190159428420844,1.6565202695038066,2.6958561626902298,2.0947644952328384,344,2.384734636580311,1.7598830540306294
346000,2.786852216201001,1.9671786038635901,2.226080117934836,1.6462100006768092,345,2.063641548452501,1.589528654583091
347000,2.4322729700757146,1.532452010598316,2.524689502291824,1.431976381832103,346,2.5852164874063863,1.888344151855777
348000,2.5197373016835787,1.3449027504355027,2.2827448166384854,1.522170931357101,347,2.157769858828379,1.9260360226230049
349000,2.3360054243734667,1.9924018668809884,2.5553189981904043,1.6523538920391005,348,2.1708194250189803,1.275626057944151
350000,2.1909688071055378,1.7045084527251273,2.2010972673376132,1.3566617916006687,349,2.080663049174856,1.6823937573219434
351000,1.7697736525841306,1.7579523642462305,2.869685859139882,1.7837192244337048,350,2.2546580831646272,1.4051473661919758
352000,2.8265532256964865,1.7104847972994033,2.4175397961368406,2.1038998943815352,351,2.056709663649344,1.4378150565702672
353000,1.6353543726481112,1.8711983505019703,2.1671822676339536,1.375614728610298,352,2.0926240265838483,1.6370809796411825
354000,2.027038680466581,1.8863022661778184,2.7626440100268645,1.8310977480944575,353,2.2658043821386307,1.565556625437287
355000,2.078282214699414,2.426287186647605,2.7775380734182837,2.23739150519488,354,2.0791652687556224,1.8438856717579464
356000,2.1514314751339385,1.5544015745430637,2.468630542497406,1.73877686759934,355,2.3194325279329218,1.7317887984192102
357000,1.804021732109158,1.8936301796916497,2.8227000434582346,1.8193123363206545,356,2.172328025405005,1.4099043208886597
358000,2.758998690260572,1.6145990771173167,1.7780648509966834,1.451159333968553,357,2.1118047475684154,2.1594569213343955
359000,1.7284740405939594,1.773423333682006,2.1727012663422136,1.7032298549731242,358,2.175622463459028,1.842344766140896
360000,2.465415649873036,1.7849149892672698,2.4119839968948833,2.0894864447670027,359,2.3102074213153907,2.04044996721154
361000,2.084721802360327,1.7166030253475795,2.288486355180009,1.6051691549672498,360,1.891708807041171,1.6223123937151305
362000,2.585867373191286,1.5834777316308744,2.213081147729798,1.651059665849261,361,2.437458099061984,2.0999070147261025
363000,2.0430175450072356,1.690584604562783,2.2411677556947858,1.5947223260194565,362,2.365931549533202,1.7078882520341334
364000,2.09379978056644,1.9609278031900403,2.186864304588167,1.6594918279191606,363,2.0174681551154223,1.2249377176906706
365000,2.273307980387695,1.8647158249557811,2.370315264017589,1.8169465822251527,364,2.036482885979661,1.607692790965767
366000,1.8986255818968802,2.0276660210643316,1.9044151515083378,1.8181762332137175,365,2.27420577679542,1.9901862039198548
367000,2.467768866819169,2.201953193184927,2.308141775515448,1.6044680562705225,366,2.1552992767309784,1.9003141204976768
368000,2.64835049148025,2.1071750333161474,2.5506498205436,1.731901280830039,367,1.963998599388487,1.5111162743206017
369000,2.109931255002285,1.8106812864416904,2.0470441095209644,1.9055693693843119,368,1.8971090989557176,1.6772342613524482
