Idx,win_rate0
812000,0.58
813000,0.57
814000,0.6
815000,0.6
816000,0.6
817000,0.6
818000,0.6
819000,0.6
820000,0.6
821000,0.59
822000,0.59
823000,0.58
824000,0.58
825000,0.57
826000,0.57
827000,0.57
828000,0.56
829000,0.55
830000,0.55
831000,0.55
832000,0.55
833000,0.54
834000,0.54
835000,0.55
836000,0.54
837000,0.54
838000,0.55
839000,0.55
840000,0.55
841000,0.55
842000,0.54
843000,0.55
844000,0.55
845000,0.55
846000,0.55
847000,0.56
848000,0.56
849000,0.54
850000,0.52
851000,0.52
852000,0.53
853000,0.52
854000,0.53
855000,0.53
856000,0.55
857000,0.54
858000,0.54
859000,0.53
860000,0.55
861000,0.55
862000,0.55
863000,0.54
864000,0.54
865000,0.53
866000,0.52
867000,0.54
868000,0.53
869000,0.54
870000,0.53
871000,0.52
872000,0.53
873000,0.55
874000,0.55
875000,0.56
876000,0.55
877000,0.55
878000,0.57
879000,0.57
880000,0.56
881000,0.56
882000,0.55
883000,0.54
884000,0.54
885000,0.54
886000,0.54
887000,0.55
888000,0.55
889000,0.56
890000,0.58
891000,0.56
892000,0.57
893000,0.58
894000,0.58
895000,0.58
896000,0.6
897000,0.59
898000,0.58
899000,0.58
900000,0.59
901000,0.59
902000,0.59
903000,0.59
904000,0.6
905000,0.61
906000,0.63
907000,0.63
908000,0.62
909000,0.61
910000,0.62
911000,0.62
912000,0.61
913000,0.61
914000,0.62
915000,0.63
916000,0.63
917000,0.63
918000,0.62
919000,0.62
920000,0.61
921000,0.6
922000,0.6
923000,0.6
924000,0.6
925000,0.6
926000,0.6
927000,0.61
928000,0.61
929000,0.61
930000,0.61
931000,0.59
932000,0.59
933000,0.58
934000,0.58
935000,0.55
936000,0.59
937000,0.57
938000,0.57
939000,0.57
940000,0.56
941000,0.56
942000,0.56
943000,0.56
944000,0.58
945000,0.58
946000,0.58
947000,0.57
948000,0.58
949000,0.58
950000,0.58
951000,0.57
952000,0.58
953000,0.57
954000,0.57
955000,0.56
956000,0.56
957000,0.57
958000,0.58
959000,0.59
960000,0.59
961000,0.59
962000,0.6
963000,0.58
964000,0.59
965000,0.6
966000,0.62
967000,0.64
968000,0.62
969000,0.63
970000,0.62
971000,0.63
972000,0.63
973000,0.61
974000,0.6
975000,0.61
976000,0.64
977000,0.67
978000,0.65
979000,0.64
980000,0.63
981000,0.63
982000,0.63
983000,0.61
984000,0.6
985000,0.61
986000,0.59
987000,0.6
988000,0.6
989000,0.6
990000,0.59
991000,0.57
992000,0.57
993000,0.57
994000,0.58
995000,0.57
996000,0.58
997000,0.57
998000,0.57
999000,0.57
