Idx,win_rate0
764000,0.51
765000,0.49
766000,0.47
767000,0.46
768000,0.46
769000,0.44
770000,0.45
771000,0.47
772000,0.47
773000,0.46
774000,0.44
775000,0.48
776000,0.48
777000,0.47
778000,0.46
779000,0.46
780000,0.46
781000,0.43
782000,0.43
783000,0.43
784000,0.43
785000,0.4
786000,0.4
787000,0.4
788000,0.4
789000,0.43
790000,0.42
791000,0.43
792000,0.42
793000,0.4
794000,0.39
795000,0.4
796000,0.42
797000,0.43
798000,0.43
799000,0.41
800000,0.4
801000,0.38
802000,0.38
803000,0.38
804000,0.38
805000,0.37
806000,0.37
807000,0.36
808000,0.38
809000,0.38
810000,0.38
811000,0.37
812000,0.38
813000,0.36
814000,0.39
815000,0.4
816000,0.41
817000,0.4
818000,0.41
819000,0.39
820000,0.39
821000,0.41
822000,0.43
823000,0.44
824000,0.44
825000,0.45
826000,0.45
827000,0.43
828000,0.44
829000,0.44
830000,0.44
831000,0.43
832000,0.43
833000,0.43
834000,0.44
835000,0.42
836000,0.43
837000,0.43
838000,0.45
839000,0.45
840000,0.45
841000,0.46
842000,0.47
843000,0.48
844000,0.49
845000,0.48
846000,0.49
847000,0.47
848000,0.49
849000,0.49
850000,0.52
851000,0.52
852000,0.5
853000,0.49
854000,0.5
855000,0.52
856000,0.51
857000,0.51
858000,0.52
859000,0.51
860000,0.5
861000,0.48
862000,0.46
863000,0.45
864000,0.44
865000,0.45
866000,0.44
867000,0.44
868000,0.41
869000,0.42
870000,0.41
871000,0.38
872000,0.38
873000,0.38
874000,0.4
875000,0.42
876000,0.42
877000,0.42
878000,0.42
879000,0.41
880000,0.42
881000,0.39
882000,0.41
883000,0.4
884000,0.38
885000,0.39
886000,0.38
887000,0.37
888000,0.4
889000,0.41
890000,0.42
891000,0.43
892000,0.43
893000,0.41
894000,0.44
895000,0.44
896000,0.45
897000,0.45
898000,0.43
899000,0.41
900000,0.42
901000,0.41
902000,0.41
903000,0.4
904000,0.41
905000,0.39
906000,0.4
907000,0.39
908000,0.38
909000,0.38
910000,0.38
911000,0.39
912000,0.37
913000,0.37
914000,0.37
915000,0.36
916000,0.37
917000,0.37
918000,0.38
919000,0.38
920000,0.38
921000,0.4
922000,0.41
923000,0.39
924000,0.4
925000,0.42
926000,0.47
927000,0.49
928000,0.49
929000,0.49
930000,0.48
931000,0.49
932000,0.5
933000,0.5
934000,0.5
935000,0.53
936000,0.5
937000,0.49
938000,0.5
939000,0.52
940000,0.52
941000,0.53
942000,0.51
943000,0.52
944000,0.51
945000,0.51
946000,0.49
947000,0.48
948000,0.47
949000,0.44
950000,0.42
951000,0.43
952000,0.43
953000,0.45
954000,0.44
955000,0.46
956000,0.45
957000,0.46
958000,0.45
959000,0.46
960000,0.47
961000,0.46
962000,0.48
963000,0.45
964000,0.42
965000,0.42
966000,0.41
967000,0.42
968000,0.42
969000,0.42
970000,0.41
971000,0.43
972000,0.44
973000,0.44
974000,0.44
975000,0.44
976000,0.46
977000,0.45
978000,0.45
979000,0.47
980000,0.47
981000,0.44
982000,0.45
983000,0.45
984000,0.46
985000,0.45
986000,0.49
987000,0.49
988000,0.5
989000,0.49
990000,0.48
991000,0.5
992000,0.51
993000,0.52
994000,0.54
995000,0.51
996000,0.5
997000,0.52
998000,0.54
999000,0.55
1000000,0.54
1001000,0.54
